,ticker
0,NVAX
1,BYND
2,SAVA
3,FFIE
4,UPST
5,AI
6,FEMY
7,TSVT
8,NSTG
9,LOVE
10,MARA
11,BLNK
12,CVNA
13,EOSE
14,BIG
15,CUTR
16,STEM
17,SLG
18,FSR
19,NOVA
20,TRUP
21,WIRE
22,ENVX
23,EVGO
24,MVIS
25,PLCE
26,TWST
27,EBIX
28,LMND
29,BMEA
30,SWTX
31,ICPT
32,BLUE
33,BCRX
34,RUN
35,ASTS
36,AVXL
37,ABR
38,DM
39,VRDN
40,TGTX
41,KSS
42,PLUG
43,ARQT
44,MPW
45,RNA
46,AAOI
47,SPCE
48,OMER
49,SFM
50,CHPT
51,TPIC
52,ALLO
53,BOH
54,HELE
55,W
56,VTNR
57,EYPT
58,CPE
59,NKLA
60,UWMC
61,BXMT
62,EDIT
63,MSTR
64,WGO
65,INFN
66,CNX
67,SPRC
68,LWLG
69,VERV
70,PCT
71,SCPH
72,COLL
73,CNK
74,VUZI
75,GME
76,PAR
77,BEAM
78,RIG
79,RVNC
80,SPWR
81,ANAB
82,FUBO
83,TUP
84,PR
85,ARCT
86,CCRN
87,YELLQ
88,RIOT
89,AEHR
90,GRPN
91,IONQ
92,RYTM
93,PDSB
94,FCEL
95,RKT
96,PEB
97,VTLE
98,TBPH
99,OM
100,ODP
101,CHRS
102,RRGB
103,MCRB
104,SAGE
105,CRSP
106,FOUR
107,LAZR
108,ZNTL
109,TLRY
110,TMDX
111,AMTX
112,RLAY
113,VTYX
114,GTLS
115,AXSM
116,SKIN
117,HASI
118,HPP
119,WW
120,DEI
121,LKNCY
122,MIRM
123,RDFN
124,LTHM
125,LYFT
126,TDOC
127,SRG
128,GEVO
129,TARS
130,LUMN
131,EBS
132,FATE
133,SMR
134,FND
135,GES
136,REPL
137,ZIM
138,ZYXI
139,HE
140,VSCO
141,IOVA
142,AFRM
143,NNOX
144,YOU
145,DNMR
146,PACW
147,ANF
148,HROW
149,CORT
150,KPTI
151,RXRX
152,DMTK
153,EH
154,PLL
155,WNC
156,MDGL
157,BNGO
158,MNKD
159,WSM
160,HIBB
161,APLS
162,SMTC
163,PTON
164,WOLF
165,DAWN
166,RH
167,PZZA
168,YETI
169,FRPT
170,ARRY
171,BKKT
172,DBI
173,HSDT
174,CELH
175,VKTX
176,UUUU
177,FL
178,SPT
179,GOOS
180,GKOS
181,STAA
182,CYTK
183,ALT
184,INVA
185,CNMD
186,HLF
187,XPOF
188,IDEX
189,SOUN
190,ACHR
191,PETS
192,RVLV
193,PACB
194,KYMR
195,LITE
196,PROK
197,BOOT
198,OSTK
199,HZO
200,BE
201,HBI
202,PMVP
203,CABA
204,BCYC
205,AMLX
206,APLD
207,IDYA
208,ACLX
209,VNO
210,KALV
211,NRIX
212,APRN
213,BGS
214,EXTR
215,MLTX
216,CAKE
217,TNDM
218,JBLU
219,BROS
220,BTU
221,INOD
222,EXPI
223,NTST
224,ORIC
225,RAPT
226,EGHT
227,RILY
228,CRBU
229,BOWL
230,SANA
231,INDI
232,BRCC
233,SSTK
234,EAT
235,SBH
236,HA
237,MRTX
238,REAL
239,LESL
240,BBW
241,INBX
242,BTAI
243,SG
244,CLDX
245,CHS
246,BTBT
247,SPWH
248,CLB
249,IDCC
250,BLMN
251,GEO
252,SEDG
253,WISH
254,IRBT
255,SHLS
256,ASTI
257,AMN
258,CRNC
259,CWH
260,TRP
261,PI
262,ATKR
263,AUPH
264,EB
265,SOFI
266,PLAY
267,BGFV
268,SNBR
269,VCEL
270,AAL
271,HRMY
272,DVAX
273,JWN
274,PARA
275,OMI
276,GPRE
277,ARVL
278,PLRX
279,XELA
280,PSHG
281,SPR
282,ATRA
283,SIG
284,KLIC
285,WSO
286,SONO
287,POOL
288,IRWD
289,GPS
290,SCVL
291,CVM
292,TVTX
293,GSHD
294,FYBR
295,JBGS
296,DNA
297,VERA
298,SLNO
299,EWCZ
300,CHH
301,SNDX
302,MCS
303,CBRL
304,CIVI
305,RYAM
306,M
307,BIOL
308,AGL
309,ASO
310,PENN
311,OPEN
312,QS
313,VREX
314,FIGS
315,UEC
316,NOG
317,VECO
318,RCKT
319,KMX
320,CNXA
321,DISH
322,VERI
323,VRCA
324,PTCT
325,TRIP
326,OZK
327,CALM
328,FTCH
329,ALDX
330,SRRK
331,RGEN
332,AGIO
333,OPI
334,BHVN
335,CHK
336,AKRO
337,STOK
338,TSCO
339,SDGR
340,MNRO
341,NCLH
342,MORF
343,PRO
344,ARDX
345,CENX
346,DDD
347,JMIA
348,DCGO
349,DOCN
350,AAP
351,GCI
352,DK
353,ALVR
354,LCII
355,CHRW
356,RVMD
357,FSLY
358,WTI
359,PII
360,MODG
361,REKR
362,BCAB
363,AZTA
364,XMTR
365,LRN
366,SOVO
367,MAXN
368,XAIR
369,GVA
370,OTTR
371,DYN
372,FREY
373,INMD
374,LCID
375,CCO
376,XNCR
377,COIN
378,CROX
379,NUVL
380,ASRT
381,PBF
382,WULF
383,CLF
384,BBIO
385,KURA
386,LAD
387,SKLZ
388,FDMT
389,ZION
390,DRRX
391,MGY
392,NTLA
393,WHR
394,AEO
395,AX
396,TWOU
397,PRCT
398,DBRG
399,EVA
400,EFC
401,ARR
402,CRI
403,EHAB
404,RIVN
405,MLI
406,RGNX
407,KBH
408,THO
409,BLDP
410,GIII
411,CRMD
412,IGMS
413,BANC
414,TERN
415,SDIG
416,SLRN
417,HUT
418,VTGN
419,UNIT
420,INSM
421,ETSY
422,MP
423,RCUS
424,LAAC
425,ABCL
426,LAC
427,QLYS
428,CRNX
429,MDRX
430,SASI
431,AYX
432,BPT
433,GRTS
434,EMBC
435,BDN
436,BFH
437,HAYW
438,IMGN
439,SOS
440,SIGA
441,CCL
442,OUST
443,AMC
444,SFIX
445,CFLT
446,JOBY
447,SMCI
448,CAL
449,APAM
450,OCUP
451,COCO
452,CWK
453,ENPH
454,THRY
455,MRSN
456,SHAK
457,LYEL
458,DEN
459,IRTC
460,ADTX
461,AN
462,BLFS
463,ETNB
464,ACRS
465,SIX
466,CKPT
467,HIMS
468,ODD
469,HRB
470,ASPN
471,TOON
472,SAVE
473,GERN
474,ALEC
475,LXRX
476,CLVT
477,NRGV
478,FTCI
479,PRTA
480,CAR
481,JKS
482,MAC
483,SYM
484,CDMO
485,IMTX
486,TALO
487,FIVE
488,WOOF
489,MRUS
490,CLSK
491,INVZ
492,MC
493,GLUE
494,CDLX
495,VSAT
496,MNMD
497,OHI
498,WE
499,WKC
500,UTZ
501,PLX
502,AMRK
503,IIPR
504,STR
505,OLLI
506,MGNX
507,REI
508,EZPW
509,NARI
510,RL
511,CTRE
512,HMST
513,DRH
514,ESRT
515,NXT
516,SABR
517,LBRT
518,GOLF
519,PLTR
520,SKT
521,WING
522,AYI
523,SHOO
524,CAVA
525,PRME
526,PCVX
527,GO
528,NVCR
529,NIO
530,SPB
531,GNRC
532,NXGN
533,TREX
534,SILV
535,FLNC
536,VICR
537,TKO
538,SPHR
539,TDW
540,PCRX
541,MASI
542,MODV
543,ALB
544,CBAY
545,AHT
546,SHO
547,Z
548,CDE
549,RCL
550,MTDR
551,TGI
552,ENSG
553,ORA
554,CSIQ
555,ADPT
556,VLD
557,EVH
558,AKAM
559,AMRC
560,BPMC
561,SFBS
562,COMM
563,PATH
564,NVRO
565,CDAY
566,ENV
567,VFC
568,EPC
569,ASND
570,CLAR
571,KTB
572,VAC
573,WFRD
574,MODN
575,TDUP
576,BJ
577,AMED
578,FTAI
579,SUPN
580,SGH
581,LNTH
582,BJRI
583,CAN
584,LICY
585,LSCC
586,MUSA
587,TROW
588,STX
589,CARG
590,FNKO
591,DNLI
592,BKD
593,SBGI
594,KRYS
595,CD
596,KOD
597,CEIX
598,LPSN
599,ACET
600,CNM
601,PRGS
602,TPX
603,NVTS
604,CRC
605,TPVG
606,PHAT
607,FFWM
608,ZYME
609,MCFT
610,NXST
611,NKTX
612,AHCO
613,PTLO
614,EGBN
615,GROM
616,CHEF
617,APCX
618,FTI
619,CRGY
620,WRBY
621,PNT
622,PANW
623,HP
624,QSI
625,COGT
626,MITK
627,CMAX
628,BKU
629,VSH
630,EOLS
631,IVR
632,IMCR
633,QURE
634,MIDD
635,AIV
636,CLRB
637,HOUS
638,EXPE
639,NWBI
640,CYRX
641,MRNS
642,SMRT
643,ITGR
644,FVRR
645,CMPS
646,OMCL
647,RWT
648,DKS
649,FOLD
650,CYH
651,AA
652,VCNX
653,NSSC
654,AESI
655,KMT
656,AMSC
657,DNUT
658,ATEC
659,FULC
660,NLST
661,CE
662,IONS
663,ALXO
664,ATEX
665,WAL
666,CDNA
667,GPCR
668,QNCX
669,ONON
670,LFMD
671,SLDP
672,BARK
673,SMG
674,WWW
675,EYE
676,PFS
677,STWD
678,SAH
679,NNDM
680,PK
681,AG
682,DGII
683,SBRA
684,DBX
685,ARAY
686,XRX
687,CPS
688,LZB
689,BHC
690,INN
691,RBA
692,RRC
693,PD
694,URBN
695,SELB
696,CARM
697,AXNX
698,CFG
699,BIPC
700,BFRG
701,SNDL
702,SPRY
703,RPD
704,DY
705,BC
706,HIW
707,JXN
708,SKWD
709,LFCR
710,ROKU
711,TH
712,YY
713,WK
714,BILL
715,WAT
716,MYGN
717,ATSG
718,ORC
719,CRK
720,KRC
721,SITE
722,XPEV
723,AEIS
724,MVST
725,HAS
726,NINE
727,NTRA
728,GH
729,RHI
730,CPRX
731,CTKB
732,NRG
733,STKL
734,IBRX
735,BIGC
736,NET
737,CVI
738,TOST
739,PGNY
740,EQT
741,SHOT
742,CHRD
743,PGEN
744,OWL
745,EPRT
746,PEN
747,CRF
748,HLIT
749,GLBS
750,AR
751,XPO
752,PBI
753,X
754,CTLT
755,NAVI
756,ENR
757,NXE
758,SLE
759,GFAI
760,DH
761,MRVI
762,VRNA
763,PRPL
764,ARVN
765,WBA
766,XERS
767,LIND
768,STNE
769,TSHA
770,PETQ
771,HLX
772,CDZI
773,ALPN
774,ATI
775,CATY
776,SLI
777,ENTA
778,APLE
779,PYCR
780,UNFI
781,ENOV
782,GBCI
783,CUE
784,CRDO
785,DUOL
786,IQ
787,ARWR
788,CHTR
789,SGML
790,FFIN
791,FUTU
792,AMR
793,RNG
794,SAIA
795,BOX
796,DINO
797,TPG
798,IMVT
799,ASNS
800,RLJ
801,KNSA
802,TOL
803,RARE
804,ARCH
805,ASLE
806,SLCA
807,IMUX
808,ACAD
809,PTGX
810,NOTE
811,CLNE
812,ABNB
813,NFE
814,TMST
815,CVBF
816,ERII
817,MGNI
818,PRVA
819,AGNC
820,WU
821,OGS
822,HCC
823,STNG
824,PAGP
825,BILI
826,S
827,BXP
828,IMAX
829,SSB
830,U
831,GTHX
832,AMPH
833,LYV
834,GWH
835,GTN
836,SGRY
837,DFH
838,ON
839,SYNA
840,ARIS
841,CHKP
842,ULCC
843,ATUS
844,DIN
845,GTLB
846,OXY
847,POWI
848,ALKS
849,PARR
850,APPN
851,TNGX
852,VLY
853,WYNN
854,DSGN
855,NOTV
856,ORGN
857,DQ
858,GRWG
859,DCTH
860,SAFE
861,CLM
862,SRPT
863,DLR
864,JAZZ
865,HUMA
866,PAAS
867,VYX
868,NCR
869,WEST
870,OCUL
871,RYAN
872,ACVA
873,SWK
874,DCPH
875,UPWK
876,JACK
877,BRZE
878,CUBI
879,DKNG
880,PODD
881,APGE
882,PAG
883,MKTX
884,SM
885,DOCS
886,VRNS
887,ITOS
888,ALLK
889,SNAP
890,KOS
891,TWNK
892,ZM
893,BALL
894,BMBL
895,SLGC
896,APPS
897,HESM
898,SMX
899,PGRE
900,HST
901,CNQ
902,LQDA
903,PKST
904,WSC
905,FHB
906,SGEN
907,OBE
908,FLR
909,DLX
910,SWN
911,CCJ
912,UPBD
913,SEAT
914,BZH
915,HTZ
916,CG
917,DX
918,HALO
919,ALIT
920,CIFR
921,BAND
922,EPM
923,TXG
924,VBTX
925,IBP
926,YELP
927,AQN
928,ERAS
929,ALLY
930,SILK
931,AMBC
932,TNYA
933,MRCY
934,MRNA
935,GNK
936,APP
937,RKLB
938,UAL
939,BRP
940,MLKN
941,PECO
942,FULT
943,BBY
944,SKYW
945,ICUI
946,VIR
947,KW
948,ZD
949,KEY
950,LEG
951,DRQ
952,BORR
953,BKE
954,SEAS
955,MXL
956,ACCD
957,RES
958,AUB
959,AVRO
960,ANNX
961,CADE
962,SJM
963,GDS
964,CFFN
965,WIX
966,AMCX
967,EXPD
968,RCM
969,PTEN
970,WH
971,VRRM
972,DFLI
973,ETWO
974,KODK
975,GBX
976,URGN
977,ELF
978,MHO
979,RMBS
980,ZUMZ
981,GSL
982,ASAN
983,BDTX
984,SR
985,FPI
986,EQX
987,LH
988,CHGG
989,TPR
990,CCS
991,CCCC
992,QNST
993,PHM
994,CHWY
995,MDB
996,TBBK
997,TTGT
998,OUT
999,HIVE
